hash_id	audio_path	duration	annotator_emo	golden_emo	annotator_id	speaker_text	speaker_emo	source_id
422c84278a3b01c3b31a6d61680e6d31	wavs/422c84278a3b01c3b31a6d61680e6d31.wav	3.58	neutral		0ee408cd62d04d84466dd80c53f8c2be	владимирская	neutral	4de67ee79cf27c8ab5c1560ca4e2c91d
f4b4258dbca9b759ccfd8b3d5caf2cd4	wavs/f4b4258dbca9b759ccfd8b3d5caf2cd4.wav	5.72	neutral		0ee408cd62d04d84466dd80c53f8c2be	турнир по проезду	neutral	c2497ed7aaff804fe4ecc63491b7d752
597e9c1b8d7390db9eb6baea6d9d3344	wavs/597e9c1b8d7390db9eb6baea6d9d3344.wav	6.18	neutral		0ee408cd62d04d84466dd80c53f8c2be	где живет вася юренко микрорайон лиховской	neutral	07f13540eddfbfa33e785dbe6c713668
a0cfae78fce2a71cef7ca4aedd65a4c4	wavs/a0cfae78fce2a71cef7ca4aedd65a4c4.wav	4.64	neutral		0ee408cd62d04d84466dd80c53f8c2be	стоп родион	neutral	f8ac84bde11a6551bc0218d4ddc52cdb
9f62d1767d4ab587eaad6a1a398a2ee1	wavs/9f62d1767d4ab587eaad6a1a398a2ee1.wav	4.22	neutral		15ec70ecfec1aa27761283d752518e43	что такое кепс	neutral	9bb392425b2bcb0035849ce6973595c9
2a583284c92eba9fcf1ec0bd5cbb37b8	wavs/2a583284c92eba9fcf1ec0bd5cbb37b8.wav	2.0416875	neutral		15ec70ecfec1aa27761283d752518e43	видеоролик где расположен	neutral	f2b73ac721f99e9bcef053e96cf466f3
8097016bd9ea60386dd94bb6b2764934	wavs/8097016bd9ea60386dd94bb6b2764934.wav	3.88	neutral		15ec70ecfec1aa27761283d752518e43	позвони ване	neutral	f7974fabcb4bfeb5fb7922691596da96
f0d1dc044aeca79ec5caa9dd07caae1e	wavs/f0d1dc044aeca79ec5caa9dd07caae1e.wav	7.56	neutral		15ec70ecfec1aa27761283d752518e43	влад а четыре какой то профессор	neutral	f43c5694fc3863bbc7f1e7142defb7e8
fbcef847f9c6e9dfe0e69b5290a06b8d	wavs/fbcef847f9c6e9dfe0e69b5290a06b8d.wav	3.0	neutral		0ee408cd62d04d84466dd80c53f8c2be	ты друг алисы да	neutral	57c7d234021e7304f12fe50b233bcbe0
422c84278a3b01c3b31a6d61680e6d31	wavs/422c84278a3b01c3b31a6d61680e6d31.wav	3.58	neutral		e69a6f52e521385241a7dee82aa70a4d	владимирская	neutral	4de67ee79cf27c8ab5c1560ca4e2c91d
a0cfae78fce2a71cef7ca4aedd65a4c4	wavs/a0cfae78fce2a71cef7ca4aedd65a4c4.wav	4.64	neutral		e69a6f52e521385241a7dee82aa70a4d	стоп родион	neutral	f8ac84bde11a6551bc0218d4ddc52cdb
597e9c1b8d7390db9eb6baea6d9d3344	wavs/597e9c1b8d7390db9eb6baea6d9d3344.wav	6.18	neutral		e69a6f52e521385241a7dee82aa70a4d	где живет вася юренко микрорайон лиховской	neutral	07f13540eddfbfa33e785dbe6c713668
f4b4258dbca9b759ccfd8b3d5caf2cd4	wavs/f4b4258dbca9b759ccfd8b3d5caf2cd4.wav	5.72	neutral		e69a6f52e521385241a7dee82aa70a4d	турнир по проезду	neutral	c2497ed7aaff804fe4ecc63491b7d752
aa93b3899eaf833f3241e867a9cb9e90	wavs/aa93b3899eaf833f3241e867a9cb9e90.wav	5.54	neutral		15ec70ecfec1aa27761283d752518e43	не нам судить archi	neutral	8d81d5a60c22ad5ba7ee51771633735b
3b80a61263110375a7535aa48d265a9c	wavs/3b80a61263110375a7535aa48d265a9c.wav	5.2	neutral		15ec70ecfec1aa27761283d752518e43	как делают покер для детей	neutral	f6b2b3c6cfbd35e5a7b30ef94d37cff6
551abd3fdfdc9c5c2a844601cf7e97e7	wavs/551abd3fdfdc9c5c2a844601cf7e97e7.wav	3.36	neutral		15ec70ecfec1aa27761283d752518e43	а а кто мой зонтик	neutral	9f1fc0fc3aab88ecf4651162060a44a2
13e0c8423aa25d9a261f99e5768c7f44	wavs/13e0c8423aa25d9a261f99e5768c7f44.wav	5.66	neutral		0ee408cd62d04d84466dd80c53f8c2be	кто тебя создал назови имя	neutral	946a203282e66a435a55b1c7f10ac37b
3a3b1274fc7cb1be8690cd88fb218875	wavs/3a3b1274fc7cb1be8690cd88fb218875.wav	4.46	neutral		0ee408cd62d04d84466dd80c53f8c2be	какие виды безработицы бывают	neutral	c2397795184debcdbb98ee65410db833
fbcef847f9c6e9dfe0e69b5290a06b8d	wavs/fbcef847f9c6e9dfe0e69b5290a06b8d.wav	3.0	neutral		e69a6f52e521385241a7dee82aa70a4d	ты друг алисы да	neutral	57c7d234021e7304f12fe50b233bcbe0
7a69722b443b7c04c77234281ae1bc15	wavs/7a69722b443b7c04c77234281ae1bc15.wav	3.96	neutral		15ec70ecfec1aa27761283d752518e43	тогда или нет	neutral	1869fa282809ac6dd4c909890d040821
3ba697f1faa463971d56e0cbd949d64b	wavs/3ba697f1faa463971d56e0cbd949d64b.wav	4.6	neutral		e69a6f52e521385241a7dee82aa70a4d	чат приписка представляет	neutral	109fb5a99906be9ead4080da3af677b2
d66b5d69283d0f652ee63207f2786da3	wavs/d66b5d69283d0f652ee63207f2786da3.wav	3.9701875	neutral		e69a6f52e521385241a7dee82aa70a4d	что такое soft skills	neutral	57202bda6f9e8a8b2f84087b89482fc7
036e7455266acd790aa54b86e1e4075d	wavs/036e7455266acd790aa54b86e1e4075d.wav	3.093	neutral		15ec70ecfec1aa27761283d752518e43	кого я песенок горилла	neutral	7124659391c1006b9794975fa44f05f0
d243e59dacb5838180923613d8331e02	wavs/d243e59dacb5838180923613d8331e02.wav	7.46	neutral		15ec70ecfec1aa27761283d752518e43	что означает имя карапет	neutral	b09a6d2cd396fda487e65b8100a17771
7427ed5304bbdec836772a6b2345c0e3	wavs/7427ed5304bbdec836772a6b2345c0e3.wav	2.4530000000000003	neutral		15ec70ecfec1aa27761283d752518e43	как девушки что ли	neutral	420eb708d9bb3cbdfc97c73b03959d78
5caa202b0218aa8ed5a3717143ef402f	wavs/5caa202b0218aa8ed5a3717143ef402f.wav	3.72	neutral		36a80c2fbadb0829035b0b3b0daa8697	кто тебя создал и как их зовут	neutral	c5615507075154b285da94f633759fd6
9f62d1767d4ab587eaad6a1a398a2ee1	wavs/9f62d1767d4ab587eaad6a1a398a2ee1.wav	4.22	neutral		e69a6f52e521385241a7dee82aa70a4d	что такое кепс	neutral	9bb392425b2bcb0035849ce6973595c9
2a583284c92eba9fcf1ec0bd5cbb37b8	wavs/2a583284c92eba9fcf1ec0bd5cbb37b8.wav	2.0416875	neutral		e69a6f52e521385241a7dee82aa70a4d	видеоролик где расположен	neutral	f2b73ac721f99e9bcef053e96cf466f3
b5ffb85aa89b1023fcc147d566b5f000	wavs/b5ffb85aa89b1023fcc147d566b5f000.wav	3.4	neutral		15ec70ecfec1aa27761283d752518e43	на сколько ты за это получаешь	neutral	1a5bc95ea551711f971a39d9ad1b748c
8139fb0b8fdd9b1b9b6db1a71a6e5a6f	wavs/8139fb0b8fdd9b1b9b6db1a71a6e5a6f.wav	4.64	neutral		15ec70ecfec1aa27761283d752518e43	это ты точно подметил	neutral	f8ac84bde11a6551bc0218d4ddc52cdb
47f96d6f770d59c2418f6779e9e4c241	wavs/47f96d6f770d59c2418f6779e9e4c241.wav	4.434625	neutral		15ec70ecfec1aa27761283d752518e43	как играть в пабг на сбербоксе	neutral	2e59b0d9d6092b1f7b8357bee878a74e
aa93b3899eaf833f3241e867a9cb9e90	wavs/aa93b3899eaf833f3241e867a9cb9e90.wav	5.54	neutral		e69a6f52e521385241a7dee82aa70a4d	не нам судить archi	neutral	8d81d5a60c22ad5ba7ee51771633735b
3b80a61263110375a7535aa48d265a9c	wavs/3b80a61263110375a7535aa48d265a9c.wav	5.2	neutral		e69a6f52e521385241a7dee82aa70a4d	как делают покер для детей	neutral	f6b2b3c6cfbd35e5a7b30ef94d37cff6
551abd3fdfdc9c5c2a844601cf7e97e7	wavs/551abd3fdfdc9c5c2a844601cf7e97e7.wav	3.36	neutral		e69a6f52e521385241a7dee82aa70a4d	а а кто мой зонтик	neutral	9f1fc0fc3aab88ecf4651162060a44a2
7a69722b443b7c04c77234281ae1bc15	wavs/7a69722b443b7c04c77234281ae1bc15.wav	3.96	neutral		36a80c2fbadb0829035b0b3b0daa8697	тогда или нет	neutral	1869fa282809ac6dd4c909890d040821
036e7455266acd790aa54b86e1e4075d	wavs/036e7455266acd790aa54b86e1e4075d.wav	3.093	neutral		e69a6f52e521385241a7dee82aa70a4d	кого я песенок горилла	neutral	7124659391c1006b9794975fa44f05f0
7427ed5304bbdec836772a6b2345c0e3	wavs/7427ed5304bbdec836772a6b2345c0e3.wav	2.4530000000000003	neutral		e69a6f52e521385241a7dee82aa70a4d	как девушки что ли	neutral	420eb708d9bb3cbdfc97c73b03959d78
d243e59dacb5838180923613d8331e02	wavs/d243e59dacb5838180923613d8331e02.wav	7.46	neutral		e69a6f52e521385241a7dee82aa70a4d	что означает имя карапет	neutral	b09a6d2cd396fda487e65b8100a17771
7a69722b443b7c04c77234281ae1bc15	wavs/7a69722b443b7c04c77234281ae1bc15.wav	3.96	neutral		e6c3c3d05e325d4edfc6bfd877c683d7	тогда или нет	neutral	1869fa282809ac6dd4c909890d040821
7504578979ba22197b1f0de46e68a9a9	wavs/7504578979ba22197b1f0de46e68a9a9.wav	3.32	neutral		15ec70ecfec1aa27761283d752518e43	стенд	neutral	cd9cdd9a7dc26decaece922609c9ce1a
15e0a6e4793053e988a0e65f5fc4d9aa	wavs/15e0a6e4793053e988a0e65f5fc4d9aa.wav	6.919875	neutral		15ec70ecfec1aa27761283d752518e43	staffорд шестьдесят три	neutral	40a3c8006f9d35803446963e7e22c14c
8139fb0b8fdd9b1b9b6db1a71a6e5a6f	wavs/8139fb0b8fdd9b1b9b6db1a71a6e5a6f.wav	4.64	neutral		e69a6f52e521385241a7dee82aa70a4d	это ты точно подметил	neutral	f8ac84bde11a6551bc0218d4ddc52cdb
47f96d6f770d59c2418f6779e9e4c241	wavs/47f96d6f770d59c2418f6779e9e4c241.wav	4.434625	neutral		e69a6f52e521385241a7dee82aa70a4d	как играть в пабг на сбербоксе	neutral	2e59b0d9d6092b1f7b8357bee878a74e
b5ffb85aa89b1023fcc147d566b5f000	wavs/b5ffb85aa89b1023fcc147d566b5f000.wav	3.4	neutral		e69a6f52e521385241a7dee82aa70a4d	на сколько ты за это получаешь	neutral	1a5bc95ea551711f971a39d9ad1b748c
7504578979ba22197b1f0de46e68a9a9	wavs/7504578979ba22197b1f0de46e68a9a9.wav	3.32	neutral		e6c3c3d05e325d4edfc6bfd877c683d7	стенд	neutral	cd9cdd9a7dc26decaece922609c9ce1a
15e0a6e4793053e988a0e65f5fc4d9aa	wavs/15e0a6e4793053e988a0e65f5fc4d9aa.wav	6.919875	neutral		e6c3c3d05e325d4edfc6bfd877c683d7	staffорд шестьдесят три	neutral	40a3c8006f9d35803446963e7e22c14c
890f25773abf34ae7a80e99619ef1025	wavs/890f25773abf34ae7a80e99619ef1025.wav	5.0383125	neutral		e6c3c3d05e325d4edfc6bfd877c683d7	картинки дубовая часа	neutral	0caaf8d20a00e103092e8cb945aa29a8
dfbeb0d34476fa7ad369d8815d0fc7e6	wavs/dfbeb0d34476fa7ad369d8815d0fc7e6.wav	2.4609375	neutral		15ec70ecfec1aa27761283d752518e43	позвони жене	neutral	9a6e0df47330f92befe2da3fd0a35a58
f73b89a6762457b5b171ba1606420513	wavs/f73b89a6762457b5b171ba1606420513.wav	4.38	neutral		15ec70ecfec1aa27761283d752518e43	что такое таблетки	neutral	f8a32c27a83d0cfa27ea705a86cb6b55
cf4c09eefb5f6fc4b9f6bb339845fc28	wavs/cf4c09eefb5f6fc4b9f6bb339845fc28.wav	4.0103125	neutral		15ec70ecfec1aa27761283d752518e43	джой как правильно писать жиши	neutral	29beca7aeed7f14d7e84a28b00d65d51
cf4c09eefb5f6fc4b9f6bb339845fc28	wavs/cf4c09eefb5f6fc4b9f6bb339845fc28.wav	4.0103125	neutral		e69a6f52e521385241a7dee82aa70a4d	джой как правильно писать жиши	neutral	29beca7aeed7f14d7e84a28b00d65d51
f73b89a6762457b5b171ba1606420513	wavs/f73b89a6762457b5b171ba1606420513.wav	4.38	neutral		e69a6f52e521385241a7dee82aa70a4d	что такое таблетки	neutral	f8a32c27a83d0cfa27ea705a86cb6b55
dfbeb0d34476fa7ad369d8815d0fc7e6	wavs/dfbeb0d34476fa7ad369d8815d0fc7e6.wav	2.4609375	neutral		e69a6f52e521385241a7dee82aa70a4d	позвони жене	neutral	9a6e0df47330f92befe2da3fd0a35a58
b9bab881128c17a4a08a82bb322cc2c9	wavs/b9bab881128c17a4a08a82bb322cc2c9.wav	6.44	neutral		e69a6f52e521385241a7dee82aa70a4d	что делает папа когда мама беременная	neutral	192fb4a893f0eed522b135288e820580
fb01c5016ba51e1018cea0233c41e061	wavs/fb01c5016ba51e1018cea0233c41e061.wav	3.96	neutral		e69a6f52e521385241a7dee82aa70a4d	а ты видел мою картину	neutral	ec7eb95b893914683b7d90c99039fa95
812ae96233da67faf7c69fddea19f4b6	wavs/812ae96233da67faf7c69fddea19f4b6.wav	6.24	neutral		e69a6f52e521385241a7dee82aa70a4d	темой	neutral	348c8641e8b5ab099e8dc781972f95de
fb44b08978c2254dca5c03b3f8b6f951	wavs/fb44b08978c2254dca5c03b3f8b6f951.wav	4.88	sad		858305a5450b7bd1288ba0053b1cd1c1	ну да плохое	sad	037af49d121127532aa7172f71b4ce19
32c21cb2a87632e0ffbafaef85fffd71	wavs/32c21cb2a87632e0ffbafaef85fffd71.wav	5.64	sad		a5562e26cd8f1949488a2d1e1e549d97	а что тебе подарить если у меня ничего нет	sad	ddc11c74faf4092175d5a0771acb39b5
2ae1d30261c17803e25b7c959de41c65	wavs/2ae1d30261c17803e25b7c959de41c65.wav	8.16	sad		858305a5450b7bd1288ba0053b1cd1c1	как выворотень	sad	914f81a638466e3a61b49b205a9c2964
2ae1d30261c17803e25b7c959de41c65	wavs/2ae1d30261c17803e25b7c959de41c65.wav	8.16	sad		a5562e26cd8f1949488a2d1e1e549d97	как выворотень	sad	914f81a638466e3a61b49b205a9c2964
2ae1d30261c17803e25b7c959de41c65	wavs/2ae1d30261c17803e25b7c959de41c65.wav	8.16	sad		1bdb1b94789f364f9b5521652a70fe30	как выворотень	sad	914f81a638466e3a61b49b205a9c2964
c03d33a0260e73a492f3b854d21a688a	wavs/c03d33a0260e73a492f3b854d21a688a.wav	4.12	sad		a5562e26cd8f1949488a2d1e1e549d97	трум трум как себя повеселить	sad	d49434f72cfbe4b30dff53c645a73ccf
1a8d55fea5571bba2b16e7c1173f87a0	wavs/1a8d55fea5571bba2b16e7c1173f87a0.wav	23.5	sad		32bd471407fe168dacd5f8252f9949b7	нет я только завтра заканчиваю начальную школу в общем у меня завтра последний день один урок а один ну в общем можно так сказать классный час в общем у нас закрыто а в общем в пятницу у нас линейка и в субботу звониться давишь мы отдыхаем у нас	sad	6abbd56681540ce00e905a849e07ddae
b607350a030baa48490805ebdaa0cc83	wavs/b607350a030baa48490805ebdaa0cc83.wav	3.605	sad		32bd471407fe168dacd5f8252f9949b7	у нас нет врача	sad	b25036ea20b0a2b0520ac02342f42dd5
c03d33a0260e73a492f3b854d21a688a	wavs/c03d33a0260e73a492f3b854d21a688a.wav	4.12	sad		f8739db51f54bc4b7f61850d94182a65	трум трум как себя повеселить	sad	d49434f72cfbe4b30dff53c645a73ccf
b607350a030baa48490805ebdaa0cc83	wavs/b607350a030baa48490805ebdaa0cc83.wav	3.605	sad		7686bf06c97f115e843d5ecdff0eb188	у нас нет врача	sad	b25036ea20b0a2b0520ac02342f42dd5
8bdc5c9b8aa2faa6808e1f5b6c894d5d	wavs/8bdc5c9b8aa2faa6808e1f5b6c894d5d.wav	4.62	sad		32bd471407fe168dacd5f8252f9949b7	сейчас совсем	sad	c95a852f9bc8ea688543a2f3b43fad5d
63f1500f9eb462ae8b7a93fb8166006a	wavs/63f1500f9eb462ae8b7a93fb8166006a.wav	4.39175	sad		a5562e26cd8f1949488a2d1e1e549d97	а почему я потерялся я не знаю где адрес мой	sad	c3b9c7ee4b2633fccdb43ac4341e1804
63f1500f9eb462ae8b7a93fb8166006a	wavs/63f1500f9eb462ae8b7a93fb8166006a.wav	4.39175	sad		858305a5450b7bd1288ba0053b1cd1c1	а почему я потерялся я не знаю где адрес мой	sad	c3b9c7ee4b2633fccdb43ac4341e1804
ae2b4b3b24905b4baa8181f97b51a370	wavs/ae2b4b3b24905b4baa8181f97b51a370.wav	6.24	sad		32bd471407fe168dacd5f8252f9949b7	dr влюбиться тебе	sad	2fb8e39b43c92a4ff419d50a6cd25fd9
1ad2d894b321e4e71f5e979868e04257	wavs/1ad2d894b321e4e71f5e979868e04257.wav	4.68	sad		858305a5450b7bd1288ba0053b1cd1c1	как бы если бы	sad	76b64745aa2c3edeeff9607e813220ef
948ddc26fd28d161d0be136065d16cdb	wavs/948ddc26fd28d161d0be136065d16cdb.wav	3.72	sad		858305a5450b7bd1288ba0053b1cd1c1	у меня не включается телевизор	sad	0b32eeeab94049a9889d2d4e7cd0d441
948ddc26fd28d161d0be136065d16cdb	wavs/948ddc26fd28d161d0be136065d16cdb.wav	3.72	sad		cc3874b2acaba459d1ec57bc3a510871	у меня не включается телевизор	sad	0b32eeeab94049a9889d2d4e7cd0d441
948ddc26fd28d161d0be136065d16cdb	wavs/948ddc26fd28d161d0be136065d16cdb.wav	3.72	sad		ae66614696975a66425ee282c9e6bb31	у меня не включается телевизор	sad	0b32eeeab94049a9889d2d4e7cd0d441
06f2723f9af8d83544c8a19b1d9195c3	wavs/06f2723f9af8d83544c8a19b1d9195c3.wav	3.66	sad		a951e2784b8cb7d8778d439a396dd008	скучно	sad	3c6094e44fa00cadb74a65bdded3bd0d
06f2723f9af8d83544c8a19b1d9195c3	wavs/06f2723f9af8d83544c8a19b1d9195c3.wav	3.66	sad		8acabbb485aaa21f57d210d6b83f3326	скучно	sad	3c6094e44fa00cadb74a65bdded3bd0d
f7afb8e5a90393bd9e5e4465c0cbb6c0	wavs/f7afb8e5a90393bd9e5e4465c0cbb6c0.wav	4.7596875	sad		9c921553e50bf9ed2a3963e8652a4085	это отключки	sad	65383d81292406a20ffdee4abd273f14
f7afb8e5a90393bd9e5e4465c0cbb6c0	wavs/f7afb8e5a90393bd9e5e4465c0cbb6c0.wav	4.7596875	sad		32bd471407fe168dacd5f8252f9949b7	это отключки	sad	65383d81292406a20ffdee4abd273f14
ee92ff465b50bfa342d16466bf462aa3	wavs/ee92ff465b50bfa342d16466bf462aa3.wav	3.5755	sad		8acabbb485aaa21f57d210d6b83f3326	ладно не обижайся	sad	6eefedf78bc0d4190eaeab770dad5bbe
50aa19c99d47f3301e1dc85d3cde66c1	wavs/50aa19c99d47f3301e1dc85d3cde66c1.wav	6.36	sad		8acabbb485aaa21f57d210d6b83f3326	мне страшно я даже хочу какать	sad	62e41eca207ea903c4f36de012f2bfde
50aa19c99d47f3301e1dc85d3cde66c1	wavs/50aa19c99d47f3301e1dc85d3cde66c1.wav	6.36	sad		47ada91aad4991ecdc2d62b1ffda0dd9	мне страшно я даже хочу какать	sad	62e41eca207ea903c4f36de012f2bfde
ee92ff465b50bfa342d16466bf462aa3	wavs/ee92ff465b50bfa342d16466bf462aa3.wav	3.5755	sad		ae66614696975a66425ee282c9e6bb31	ладно не обижайся	sad	6eefedf78bc0d4190eaeab770dad5bbe
50aa19c99d47f3301e1dc85d3cde66c1	wavs/50aa19c99d47f3301e1dc85d3cde66c1.wav	6.36	sad		ae66614696975a66425ee282c9e6bb31	мне страшно я даже хочу какать	sad	62e41eca207ea903c4f36de012f2bfde
2318da1cd7a0b5902b7919fb20a6c6d2	wavs/2318da1cd7a0b5902b7919fb20a6c6d2.wav	4.4578125	sad		a951e2784b8cb7d8778d439a396dd008	у тебя скучная жизнь	sad	da4119f1b644efaabff3516ac2f0a771
2318da1cd7a0b5902b7919fb20a6c6d2	wavs/2318da1cd7a0b5902b7919fb20a6c6d2.wav	4.4578125	sad		c68edbc463f51382d4af2ca369921a6b	у тебя скучная жизнь	sad	da4119f1b644efaabff3516ac2f0a771
2318da1cd7a0b5902b7919fb20a6c6d2	wavs/2318da1cd7a0b5902b7919fb20a6c6d2.wav	4.4578125	sad		9c921553e50bf9ed2a3963e8652a4085	у тебя скучная жизнь	sad	da4119f1b644efaabff3516ac2f0a771
ea219f8deea69735b3f84aa8b7baa086	wavs/ea219f8deea69735b3f84aa8b7baa086.wav	5.26	sad		8acabbb485aaa21f57d210d6b83f3326	афина это не то что я хотел	sad	0bf9b4b7f06370d9963715caf88c69a9
ea219f8deea69735b3f84aa8b7baa086	wavs/ea219f8deea69735b3f84aa8b7baa086.wav	5.26	sad		ae66614696975a66425ee282c9e6bb31	афина это не то что я хотел	sad	0bf9b4b7f06370d9963715caf88c69a9
c3cb5e49a0c143fbc870380ea5f539b2	wavs/c3cb5e49a0c143fbc870380ea5f539b2.wav	4.74	sad		858305a5450b7bd1288ba0053b1cd1c1	никуда не жалуйся	sad	a817090e45baf5ce7ece8e37a147d2b9
b01926463276ef8f79cec9ca168153f3	wavs/b01926463276ef8f79cec9ca168153f3.wav	12.06	sad		858305a5450b7bd1288ba0053b1cd1c1	ну да не особо нравится хочу как нибудь по другому	sad	1c4f8b8676f1862a71b0d0acb16878a9
b01926463276ef8f79cec9ca168153f3	wavs/b01926463276ef8f79cec9ca168153f3.wav	12.06	sad		32bd471407fe168dacd5f8252f9949b7	ну да не особо нравится хочу как нибудь по другому	sad	1c4f8b8676f1862a71b0d0acb16878a9
c3cb5e49a0c143fbc870380ea5f539b2	wavs/c3cb5e49a0c143fbc870380ea5f539b2.wav	4.74	sad		32bd471407fe168dacd5f8252f9949b7	никуда не жалуйся	sad	a817090e45baf5ce7ece8e37a147d2b9
b01926463276ef8f79cec9ca168153f3	wavs/b01926463276ef8f79cec9ca168153f3.wav	12.06	sad		c68edbc463f51382d4af2ca369921a6b	ну да не особо нравится хочу как нибудь по другому	sad	1c4f8b8676f1862a71b0d0acb16878a9
c3cb5e49a0c143fbc870380ea5f539b2	wavs/c3cb5e49a0c143fbc870380ea5f539b2.wav	4.74	sad		c68edbc463f51382d4af2ca369921a6b	никуда не жалуйся	sad	a817090e45baf5ce7ece8e37a147d2b9
3335813400a4b63fd354a2bccfe4e472	wavs/3335813400a4b63fd354a2bccfe4e472.wav	5.28	sad		9c921553e50bf9ed2a3963e8652a4085	как теперь быть	sad	dec9717efb289921bfd46e98de1385fc
3335813400a4b63fd354a2bccfe4e472	wavs/3335813400a4b63fd354a2bccfe4e472.wav	5.28	sad		47ada91aad4991ecdc2d62b1ffda0dd9	как теперь быть	sad	dec9717efb289921bfd46e98de1385fc
fc96706520cc92ff62adcecaaf8b199f	wavs/fc96706520cc92ff62adcecaaf8b199f.wav	7.919875	sad		32bd471407fe168dacd5f8252f9949b7	почему ты со мной не разговариваешь а только пишешь	sad	e49dcbd35180ef56abaf1c865699b50f
fc96706520cc92ff62adcecaaf8b199f	wavs/fc96706520cc92ff62adcecaaf8b199f.wav	7.919875	sad		a951e2784b8cb7d8778d439a396dd008	почему ты со мной не разговариваешь а только пишешь	sad	e49dcbd35180ef56abaf1c865699b50f
fc96706520cc92ff62adcecaaf8b199f	wavs/fc96706520cc92ff62adcecaaf8b199f.wav	7.919875	sad		9c921553e50bf9ed2a3963e8652a4085	почему ты со мной не разговариваешь а только пишешь	sad	e49dcbd35180ef56abaf1c865699b50f
09e90d9e1e32ee31a4e5648a57a6123f	wavs/09e90d9e1e32ee31a4e5648a57a6123f.wav	4.223625	sad		9c921553e50bf9ed2a3963e8652a4085	когда случилась авария на чернобыльской станции	sad	24768171a1eea8f6a7b421d3b7e3497a
7de85db82968afd0991e09fbf6f73d6e	wavs/7de85db82968afd0991e09fbf6f73d6e.wav	5.26	sad		ae66614696975a66425ee282c9e6bb31	афина далеко меня джой	sad	3a99e084785f864d889235fef01ae7ee
